,Datetime,Tweet Id,Text,Username
458,2023-02-16 00:19:46+00:00,1626013433052401664,"Budal Gus!
@cakiminow

#Muhaiminiskandar 
#gusmuhaimin 
#cakimin 
#budalgus
#1pkb 
#pkb 
#pkbjatim 
#konkret https://t.co/d27wueHGD8",fauzanfuadiFF
459,2023-02-15 23:42:33+00:00,1626004063954563072,Mati-matian Dorong Elektabilitas Airlangga dan Cak Imin - https://t.co/XyRg6gsE1C https://t.co/kYxgiO9JHr #PrabowoPeduli #BangkitBersama,Disuruh_Iben
460,2023-02-15 22:44:18+00:00,1625989405776433152,Cak Imin Tak Ingin Komentari Pertemuan Prabowo dan Khofifah https://t.co/np90o1r1po,Komunitas_98
461,2023-02-15 22:44:05+00:00,1625989351376306176,Cak Imin Tak Ingin Komentari Pertemuan Prabowo dan Khofifah https://t.co/14jFBUZ6hT,info_kita2
462,2023-02-15 22:35:25+00:00,1625987170258550784,Sejumlah Kepala Daerah di Jatim Dukung Cak Imin Capres 2024 https://t.co/7826ckdZkO,CNNIndonesia
463,2023-02-15 21:56:41+00:00,1625977421211271168,"https://t.co/J6ehXlR546
#BudalGus
#GusMuhaiminBerangkat
Ketum PKB Muhaimin Iskandar mendapat mandat dari kades se-Jatim untuk maju capres 2024. Hal itu disampaikan saat Cak Imin bertemu dengan para kades di Blitar.",Zainul0104
464,2023-02-15 21:22:32+00:00,1625968828109946880,@republikaonline ratusan juta pendukung2nya di 2019 aja ditinggalin apalagi cuma cak imin,malhamahkubro
465,2023-02-15 21:04:57+00:00,1625964402641092609,"@alisyarief Dari Pilpres ke Pilpres Cak Imin mengejar posisi Capres, tapi tidak dapat. Kali ini pun rasanya hal yg sama akan terulang",y_yumnan
466,2023-02-15 20:43:33+00:00,1625959020065615872,"Airlangga Minta Cak Imin Segera Rampungkan Ciptaker, Menteri Perintah Anggota Dewan? - https://t.co/NyayxJHI0l - https://t.co/NyayxJHI0l https://t.co/RfLRJml1eO #PrabowoPeduli #BangkitBersama",Disuruh_Iben
467,2023-02-15 19:35:25+00:00,1625941870840000517,@HidayatNatari Semoga cak imin tabah,Emerald72063957
468,2023-02-15 19:29:34+00:00,1625940397959815168,Ketum PKB Muhaimin Iskandar alias Cak Imin menyebutkan akan lahir sebuah koalisi baru jelang Pemilu 2024. #newsupdate #update #news #text https://t.co/ORdLudGRmi,kumparan
469,2023-02-15 18:49:33+00:00,1625930329835044864,Cak Imin Pastikan Koalisi PKB-Gerindra Masih Solid https://t.co/QGdy4TMbWY,beningnews
470,2023-02-15 18:46:04+00:00,1625929450700546048,Cak Imin Pastikan Koalisi PKB-Gerindra Masih Solid https://t.co/B47dUgrZ4M,Konfrontasi_co
471,2023-02-15 18:20:40+00:00,1625923061521457154,"Rp 1 Miliar Masih Kecil, Cak Imin Yakin APBN Masih Sanggup Alokasikan Rp 5 Miliar Per Desa https://t.co/p0nWSnjFP1",liesschorry
472,2023-02-15 17:43:33+00:00,1625913721758576640,"Hasil Survei, Elektabilitas Cak Imin di Internal NU Belum ""Ngangkat"" - https://t.co/tRNS3ctLij https://t.co/XKUubIcdet #PrabowoPeduli #BangkitBersama",Disuruh_Iben
473,2023-02-15 16:32:44+00:00,1625895897048698881,Ratusan Kades di Jatim Beri Mandat Cak Imin Capres 2024 https://t.co/bkcbG3piJi,Manan70223539
474,2023-02-15 16:08:38+00:00,1625889832596828160,"@alisyarief Harusnya klean malu share hasil survey ini 😂, ini anis duet maut sama ahy aja kalah sama prabowo cak imin

Pendukung ganjar ga ada yang marah, malah kasian sama anies udah deklarasi, resmi didukung 3 parpol tapi mentok disitu saja 😂",K0MENTAT0R
475,2023-02-15 15:38:10+00:00,1625882164226330626,Ketua Umum Partai Kebangkitan Bangsa (PKB) Muhaimin Iskandar (Cak Imin) memastikan koalisi dengan Partai Gerakan Indonesia Raya (Gerindra) masih tetap mesra meski Prabowo Subianto menggelar pertemuan tertutup dengan Gubernur Jawa Timur (Jatim) Khofifah… https://t.co/i5UGHgAusj,inilahdotcom
476,2023-02-15 15:35:29+00:00,1625881490524618753,"@nahdiyinbersatu @pesantrenbima Oww. Jd ni akun minta bersatu sbg pansos pkb ya,,,, ingat ya. Ketua PBNU lbih wajib ditaati dan jg jgn lupakan kelakuan cak imin",mvtahfrd9
477,2023-02-15 15:33:21+00:00,1625880953477566464,"Mandat tuk Cak Imin dalam rangka peningkatan kesejahteraan masyarakat
#BudalGus
#GusMuhaiminBerangkat

@cakimiNOW
@darampa1
@DPP_PKB https://t.co/VKA3HzuRBF",BombanaSugianto
478,2023-02-15 15:27:24+00:00,1625879457436413952,"@Alie_Fahnoor Betul, tp seunggul unggulnya khofifa,tetap kalh sama cak imin krn punya partai..",UmarSandi5
479,2023-02-15 15:21:08+00:00,1625877878176124930,"Galery Tasyakuran Satu Abad NU

#gaspoll #GusMuhaiminAsikPoll #CakImin #gallery #tasyakuran #satuabadNU https://t.co/nAwhMuKEiL",gaspoll2024
480,2023-02-15 15:04:34+00:00,1625873710275264514,"Kepala Daerah Serahkan Mandat: Budal Gus Muhaimin!.

PKB menyerahkan mandat kepada Ketua Umum PKB Muhaimin Iskandar untuk maju sebagai calon presiden (capres) 2024. -- Ikuti kami di Google… https://t.co/wXn06lZyxx #PolitikPemerintahan #Cakimin #gusmuhaimin via @beritajatimcom",beritajatimcom
481,2023-02-15 14:56:45+00:00,1625871742387494912,"Mandat tuk Cak Imin dalam rangka peningkatan kesejahteraan masyarakat
#BudalGus 
#GusMuhaiminBerangkat 

@cakimiNOW 
@darampa1 
@DPP_PKB https://t.co/TmIWquPqVy",HerwinSP7
482,2023-02-15 14:56:04+00:00,1625871573432377345,"Sejumlah Kepala Daerah di Jatim Beri Mandat Khusus ke Cak Imin, Apa Saja? https://t.co/34AXhFFEpY",heraldindo
483,2023-02-15 14:54:12+00:00,1625871103301398529,"Semoga cak Imin slalu sehat, perjuangan Gus bagi desa dan masyarakat merupakan mandat untuk Indonesia https://t.co/f27dgrzgkm",Iwan37780374
484,2023-02-15 14:44:28+00:00,1625868651164229633,"Mandat Desa Untuk Indonesia 
#budalgus #mandatdesa #cakimin https://t.co/R2Bemt00ZT",lebahdigital22
485,2023-02-15 14:37:46+00:00,1625866966560030720,Ingat Cak Imin dengan Kardus Durian 🤭,PutraErlangga95
486,2023-02-15 14:29:09+00:00,1625864795739066368,#JokowiCakImin #JoinKepri2019 #NasionalisReligius FOLLOW | RETWEET | LIKE | KOMEN Jokowi-CakImin https://t.co/UwZnf3kBW9,ahmadhellishfau
487,2023-02-15 14:29:08+00:00,1625864792513585152,#JokowiCakImin #JoinKepri2019 #NasionalisReligius FOLLOW | RETWEET | LIKE | KOMEN Jokowi-CakImin https://t.co/BVop6cweSR,ahmadhellishfau
488,2023-02-15 14:01:32+00:00,1625857847362990081,Cak Imin Terima Mandat dari Ratusan Kades se-Jatim di Pilpres 2024 https://t.co/YUGMfV5vX3 lewat @okezonenews,pkbkuburaya
489,2023-02-15 13:52:57+00:00,1625855687573241860,@OposisiCerdas Cak imin mana mau... Bisa lari jg beliau k pak Paloh,yazid_fadhlan
490,2023-02-15 13:44:56+00:00,1625853670486343686,"Sukse Buat Cak Imin
#presiden2024 🙏🏼 https://t.co/vYXVx9xzIx",SusantiHoway_87
491,2023-02-15 13:29:19+00:00,1625849740536713223,"Rp 1 Miliar Masih Kecil, Cak Imin Yakin APBN Masih Sanggup Alokasikan Rp 5 Miliar Per Desa https://t.co/eBYbnZD9eT",macank739
492,2023-02-15 13:26:42+00:00,1625849081020153863,"https://t.co/L9lYt8sOAp…
#BudalGus
#GusMuhaiminBerangkat
Ketum PKB Muhaimin Iskandar mendapat mandat dari kades se-Jatim untuk maju capres 2024. Hal itu disampaikan saat Cak Imin bertemu dengan para kades di Blitar. https://t.co/QgyoDWlEPu",RUSLAN_YAKUSA
493,2023-02-15 13:13:33+00:00,1625845773823889408,"Dana Desa Rp1 Miliar Kata Cak Imin Terlalu Kecil, Idealnya Rp5 Miliar! https://t.co/GLc8orYz3Z",WaspadaOnline
494,2023-02-15 13:11:28+00:00,1625845249838039040,"Rp 1 Miliar Masih Kecil, Cak Imin Yakin APBN Masih Sanggup Alokasikan Rp 5 Miliar Per Desa https://t.co/aENCYfL2M0",Vivi53816567
495,2023-02-15 12:58:10+00:00,1625841902452117506,"Cak Imin untuk Indonesia

#BudalGus
#GusMuahaiminBerangkat 
@cakimiNOW https://t.co/t05PFWvpdV",AndiQuKha2
496,2023-02-15 12:56:13+00:00,1625841409638166529,Cak Imin Terima Mandat dari Ratusan Kades se-Jatim di Pilpres 2024 https://t.co/Lu13Ppq6do via @okezonenews,edeezlm
497,2023-02-15 12:56:09+00:00,1625841394320572416,"Cak Imin Terima Mandat dari Ratusan Kades se-Jatim di Pilpres 2024 https://t.co/Lu13Ppq6do via @okezonenews
#BudalGus 
#GusMuhaiminBerangkat",edeezlm
498,2023-02-15 12:46:54+00:00,1625839064078499843,Gas cak imin.. https://t.co/5WqnwocZS8,salimpati1122
499,2023-02-15 12:40:46+00:00,1625837523850379267,"Yg terbaik insya Alloh diberikan Alloh Cak Imin 

https://t.co/9logajDQRv",Umar_Hasibuan__
500,2023-02-15 12:39:59+00:00,1625837325954711552,@OposisiCerdas Terus cak imin piye .... ??,Ukimarz
